timestamp,engine,state,execution_time,failure_count,restart_count,avg_runtime,last_success_timestamp,message
2026-05-15T08:17:40.972394+00:00,scanner,IDLE,1.058329290999609,0,0,1.058329290999609,2026-05-15T08:17:40.972375+00:00,success
2026-05-15T08:17:41.642633+00:00,regime,IDLE,0.6690878749996045,0,0,0.6690878749996045,2026-05-15T08:17:41.642611+00:00,success
2026-05-15T08:17:42.223722+00:00,flow,IDLE,0.5806195829991339,0,0,0.5806195829991339,2026-05-15T08:17:42.223702+00:00,success
2026-05-15T08:17:42.670466+00:00,ML,IDLE,0.44627391699941654,0,0,0.44627391699941654,2026-05-15T08:17:42.670460+00:00,success
2026-05-15T08:17:42.727109+00:00,walkforward,IDLE,0.05654787499952363,0,0,0.05654787499952363,2026-05-15T08:17:42.727101+00:00,success
2026-05-15T08:17:42.796505+00:00,portfolio,IDLE,0.06924037499993574,0,0,0.06924037499993574,2026-05-15T08:17:42.796496+00:00,success
2026-05-15T08:17:42.855596+00:00,execution,IDLE,0.0589626250002766,0,0,0.0589626250002766,2026-05-15T08:17:42.855587+00:00,success
2026-05-15T08:17:42.925372+00:00,shadow,IDLE,0.06964683399928617,0,0,0.06964683399928617,2026-05-15T08:17:42.925360+00:00,success
2026-05-15T08:17:42.925591+00:00,heartbeat,IDLE,0.007362166999882902,0,0,0.37608854687459825,2026-05-15T08:17:42.925602+00:00,system_health_score=85;scheduler=SAFE
2026-05-15T08:30:11.092378+00:00,scanner,IDLE,35.92975370900058,0,0,35.92975370900058,2026-05-15T08:30:11.092363+00:00,success
2026-05-15T08:30:37.737610+00:00,regime,IDLE,26.645686458001364,0,0,26.645686458001364,2026-05-15T08:30:37.737582+00:00,success
2026-05-15T08:31:07.906766+00:00,flow,IDLE,30.169450833000155,0,0,30.169450833000155,2026-05-15T08:31:07.906741+00:00,success
2026-05-15T08:31:08.109726+00:00,ML,IDLE,0.20208491700032027,0,0,0.20208491700032027,2026-05-15T08:31:08.109722+00:00,success
2026-05-15T08:31:08.169640+00:00,walkforward,IDLE,0.05982841700097197,0,0,0.05982841700097197,2026-05-15T08:31:08.169632+00:00,success
2026-05-15T08:31:08.321024+00:00,portfolio,IDLE,0.15119712500018068,0,0,0.15119712500018068,2026-05-15T08:31:08.321017+00:00,success
2026-05-15T08:31:08.469215+00:00,execution,IDLE,0.14808479099883698,0,0,0.14808479099883698,2026-05-15T08:31:08.469208+00:00,success
2026-05-15T08:31:08.673086+00:00,shadow,IDLE,0.20375549999880604,0,0,0.20375549999880604,2026-05-15T08:31:08.673078+00:00,success
2026-05-15T08:31:08.673278+00:00,heartbeat,IDLE,0.0026869169996643905,0,0,11.688730218750152,2026-05-15T08:31:08.673286+00:00,system_health_score=85;scheduler=SAFE
2026-05-15T08:39:13.974523+00:00,scanner,IDLE,20.735612167,0,0,20.735612167,2026-05-15T08:39:13.974508+00:00,success
2026-05-15T08:39:35.026114+00:00,regime,IDLE,21.051734167000177,0,0,21.051734167000177,2026-05-15T08:39:35.026069+00:00,success
2026-05-15T08:39:59.951521+00:00,flow,IDLE,24.925441375000446,0,0,24.925441375000446,2026-05-15T08:39:59.951475+00:00,success
2026-05-15T08:40:01.130716+00:00,ML,IDLE,1.1777447090007627,0,0,1.1777447090007627,2026-05-15T08:40:01.130686+00:00,success
2026-05-15T08:40:02.115188+00:00,walkforward,IDLE,0.983793000001242,0,0,0.983793000001242,2026-05-15T08:40:02.115162+00:00,success
2026-05-15T08:40:03.179554+00:00,portfolio,IDLE,1.063781666000068,0,0,1.063781666000068,2026-05-15T08:40:03.179523+00:00,success
2026-05-15T08:40:04.238979+00:00,execution,IDLE,1.058756041999004,0,0,1.058756041999004,2026-05-15T08:40:04.238947+00:00,success
2026-05-15T08:40:05.332571+00:00,shadow,IDLE,1.092905375000555,0,0,1.092905375000555,2026-05-15T08:40:05.332543+00:00,success
2026-05-15T08:40:05.333269+00:00,heartbeat,IDLE,0.0028383749995555263,0,0,9.011221062625282,2026-05-15T08:40:05.333306+00:00,system_health_score=85;scheduler=SAFE
2026-05-15T08:40:29.033154+00:00,scanner,IDLE,20.47125687500011,0,0,20.47125687500011,2026-05-15T08:40:29.033127+00:00,success
2026-05-15T08:40:50.490267+00:00,regime,IDLE,21.456479541999215,0,0,21.456479541999215,2026-05-15T08:40:50.490239+00:00,success
2026-05-15T08:41:11.717781+00:00,flow,IDLE,21.22705662500084,0,0,21.22705662500084,2026-05-15T08:41:11.717745+00:00,success
2026-05-15T08:41:12.761199+00:00,ML,IDLE,1.0428522919992247,0,0,1.0428522919992247,2026-05-15T08:41:12.761161+00:00,success
2026-05-15T08:41:13.746080+00:00,walkforward,IDLE,0.9842130830002134,0,0,0.9842130830002134,2026-05-15T08:41:13.746071+00:00,success
2026-05-15T08:41:14.829269+00:00,portfolio,IDLE,1.0830099579998205,0,0,1.0830099579998205,2026-05-15T08:41:14.829235+00:00,success
2026-05-15T08:41:16.070740+00:00,execution,IDLE,1.2397734579990356,0,0,1.2397734579990356,2026-05-15T08:41:16.070727+00:00,success
2026-05-15T08:41:17.278775+00:00,shadow,IDLE,1.207817749998867,0,0,1.207817749998867,2026-05-15T08:41:17.278743+00:00,success
2026-05-15T08:41:17.279665+00:00,heartbeat,IDLE,0.000279874999250751,0,0,8.589057447874666,2026-05-15T08:41:17.279730+00:00,system_health_score=85;scheduler=SAFE
