symbol,cluster_size,trade_id,timestamp,entry_price,confidence,status,is_excess
AIOUSDT,3,22256,2026-06-11T15:55:14.680107+00:00,0.20653,87.56,CLOSED,False
AIOUSDT,3,22257,2026-06-11T15:55:33.512124+00:00,0.20592,87.48,CLOSED,True
AIOUSDT,3,22258,2026-06-11T15:55:52.664984+00:00,0.2076,87.74,CLOSED,True
AIOUSDT,2,23060,2026-06-12T06:10:14.889802+00:00,0.17298,80.91,CLOSED,False
AIOUSDT,2,24079,2026-06-12T06:10:53.487694+00:00,0.17196,81.43,CLOSED,True
ALICEUSDT,2,35444,2026-06-20T21:30:35.616400+00:00,0.1706,75.4,CLOSED,False
ALICEUSDT,2,35445,2026-06-20T21:30:55.072676+00:00,0.1721,75.48,CLOSED,True
ALLOUSDT,2,476,2026-05-30T10:50:17.335174+00:00,0.29371,100.0,CLOSED,False
ALLOUSDT,2,477,2026-05-30T10:51:31.804360+00:00,0.2929,89.33,CLOSED,True
ALLOUSDT,3,498,2026-05-30T11:10:18.907347+00:00,0.28697,76.53,CLOSED,False
ALLOUSDT,3,500,2026-05-30T11:11:41.226918+00:00,0.28888,88.42,CLOSED,True
ALLOUSDT,3,502,2026-05-30T11:12:52.568639+00:00,0.29065,87.89,CLOSED,True
ALLOUSDT,2,576,2026-05-30T12:11:26.731477+00:00,0.29833,75.38,CLOSED,False
ALLOUSDT,2,700,2026-05-30T12:11:46.189293+00:00,0.29714,75.37,CLOSED,True
ALLOUSDT,2,2726,2026-05-30T22:50:25.920995+00:00,0.22628,80.8,CLOSED,False
ALLOUSDT,2,3299,2026-05-30T22:50:43.143853+00:00,0.22574,80.8,CLOSED,True
ALLOUSDT,3,15920,2026-06-07T23:25:10.678254+00:00,0.33763,100.0,CLOSED,False
ALLOUSDT,3,15921,2026-06-07T23:25:29.637370+00:00,0.33415,100.0,CLOSED,True
ALLOUSDT,3,15971,2026-06-07T23:25:48.264869+00:00,0.33305,87.03,CLOSED,True
ALLOUSDT,3,16068,2026-06-08T03:25:11.426327+00:00,0.3902,89.67,CLOSED,False
ALLOUSDT,3,16288,2026-06-08T03:25:29.966060+00:00,0.39127,89.68,CLOSED,True
ALLOUSDT,3,16289,2026-06-08T03:25:48.482419+00:00,0.39038,89.65,CLOSED,True
ALLOUSDT,3,16365,2026-06-08T07:25:12.365665+00:00,0.43862,95.17,CLOSED,False
ALLOUSDT,3,16366,2026-06-08T07:25:35.187278+00:00,0.43776,95.15,CLOSED,True
ALLOUSDT,3,16367,2026-06-08T07:25:55.571288+00:00,0.43277,95.51,CLOSED,True
ALLOUSDT,2,16464,2026-06-08T08:45:30.516181+00:00,0.47214,75.94,CLOSED,False
ALLOUSDT,2,16513,2026-06-08T08:45:50.062420+00:00,0.4674,75.78,CLOSED,True
ALLOUSDT,3,18060,2026-06-09T00:05:11.450077+00:00,0.42493,87.8,CLOSED,False
ALLOUSDT,3,18510,2026-06-09T00:05:29.538863+00:00,0.42545,87.94,CLOSED,True
ALLOUSDT,3,18535,2026-06-09T00:05:48.372915+00:00,0.42795,88.18,CLOSED,True
ALLOUSDT,3,18585,2026-06-09T01:25:11.889216+00:00,0.43622,91.38,CLOSED,False
ALLOUSDT,3,20185,2026-06-09T01:25:31.462777+00:00,0.43626,91.49,CLOSED,True
ALLOUSDT,3,20207,2026-06-09T01:25:52.641107+00:00,0.43535,91.61,CLOSED,True
ASTERUSDT,3,2576,2026-05-30T19:10:37.696416+00:00,0.755,88.93,CLOSED,False
ASTERUSDT,3,2701,2026-05-30T19:11:57.476208+00:00,0.7568,89.15,CLOSED,True
ASTERUSDT,3,2725,2026-05-30T19:12:52.218377+00:00,0.7567,90.62,CLOSED,True
ASTERUSDT,3,14149,2026-06-01T01:40:11.668023+00:00,0.7183,85.4,CLOSED,False
ASTERUSDT,3,14150,2026-06-01T01:40:30.053898+00:00,0.7183,85.4,CLOSED,True
ASTERUSDT,3,14151,2026-06-01T01:40:47.858083+00:00,0.7185,85.39,CLOSED,True
ASTERUSDT,3,36071,2026-06-21T02:55:17.354224+00:00,0.6527,90.1,CLOSED,False
ASTERUSDT,3,36246,2026-06-21T02:55:37.168038+00:00,0.6527,91.38,CLOSED,True
ASTERUSDT,3,36396,2026-06-21T02:55:56.841523+00:00,0.6525,90.39,CLOSED,True
AXSUSDT,3,35596,2026-06-21T00:25:14.808466+00:00,1.207,92.0,CLOSED,False
AXSUSDT,3,35620,2026-06-21T00:25:35.776451+00:00,1.206,92.24,CLOSED,True
AXSUSDT,3,35621,2026-06-21T00:25:57.402901+00:00,1.208,92.59,CLOSED,True
BEATUSDT,3,15196,2026-06-07T14:55:12.768089+00:00,2.7247,86.98,CLOSED,False
BEATUSDT,3,15245,2026-06-07T14:55:31.129436+00:00,2.7232,87.05,CLOSED,True
BEATUSDT,3,15246,2026-06-07T14:55:49.617635+00:00,2.7191,87.12,CLOSED,True
BEATUSDT,3,15370,2026-06-07T15:20:13.872623+00:00,2.7597,86.89,CLOSED,False
BEATUSDT,3,15371,2026-06-07T15:20:33.724288+00:00,2.7625,86.93,CLOSED,True
BEATUSDT,3,15669,2026-06-07T15:20:52.033184+00:00,2.7659,87.0,CLOSED,True
BEATUSDT,2,15670,2026-06-07T15:40:33.640797+00:00,2.8483,89.01,CLOSED,False
BEATUSDT,2,15671,2026-06-07T15:40:51.911495+00:00,2.8524,89.07,CLOSED,True
BEATUSDT,2,15845,2026-06-07T22:25:12.832775+00:00,3.6018,89.59,CLOSED,False
BEATUSDT,2,15846,2026-06-07T22:25:38.943553+00:00,3.6124,89.72,CLOSED,True
BEATUSDT,3,24909,2026-06-13T08:10:12.372270+00:00,9.1011,89.54,CLOSED,False
BEATUSDT,3,25208,2026-06-13T08:10:33.421283+00:00,9.1,89.62,CLOSED,True
BEATUSDT,3,25210,2026-06-13T08:10:54.121182+00:00,9.1159,89.68,CLOSED,True
BEATUSDT,2,27346,2026-06-15T07:40:33.054569+00:00,4.9476,75.01,CLOSED,False
BEATUSDT,2,27419,2026-06-15T07:40:53.943555+00:00,4.9074,75.08,CLOSED,True
BEATUSDT,2,38956,2026-06-27T13:25:28.415737+00:00,2.645,87.13,OPEN,False
BEATUSDT,2,38958,2026-06-27T13:25:46.229241+00:00,2.642,87.18,OPEN,True
BICOUSDT,3,35219,2026-06-20T06:55:12.854837+00:00,0.0412,77.08,CLOSED,False
BICOUSDT,3,35221,2026-06-20T06:55:35.568968+00:00,0.04116,77.15,CLOSED,True
BICOUSDT,3,35294,2026-06-20T06:55:56.628705+00:00,0.04113,77.18,CLOSED,True
BICOUSDT,3,35320,2026-06-20T16:55:11.889344+00:00,0.04645,79.01,CLOSED,False
BICOUSDT,3,35321,2026-06-20T16:55:32.647748+00:00,0.04635,79.23,CLOSED,True
BICOUSDT,3,35363,2026-06-20T16:55:52.510953+00:00,0.04634,79.41,CLOSED,True
BICOUSDT,3,35364,2026-06-20T17:20:12.234292+00:00,0.05632,77.18,CLOSED,False
BICOUSDT,3,35365,2026-06-20T17:20:31.727739+00:00,0.05669,77.56,CLOSED,True
BICOUSDT,3,35366,2026-06-20T17:20:52.195870+00:00,0.05619,77.6,CLOSED,True
BICOUSDT,3,35368,2026-06-20T18:10:11.723684+00:00,0.05958,79.28,CLOSED,False
BICOUSDT,3,35370,2026-06-20T18:10:33.812281+00:00,0.05975,79.35,CLOSED,True
BICOUSDT,3,35443,2026-06-20T18:10:54.373091+00:00,0.05958,79.42,CLOSED,True
BICOUSDT,3,36444,2026-06-21T05:25:11.882430+00:00,0.05472,83.01,CLOSED,False
BICOUSDT,3,36445,2026-06-21T05:25:32.836989+00:00,0.05474,83.16,CLOSED,True
BICOUSDT,3,36446,2026-06-21T05:25:53.795309+00:00,0.05478,83.3,CLOSED,True
BICOUSDT,3,36819,2026-06-21T13:10:11.673789+00:00,0.05435,87.14,CLOSED,False
BICOUSDT,3,36820,2026-06-21T13:10:32.111239+00:00,0.05387,87.32,CLOSED,True
BICOUSDT,3,36821,2026-06-21T13:10:52.942452+00:00,0.05383,87.41,CLOSED,True
BTWUSDT,3,14697,2026-06-07T08:55:16.095775+00:00,0.068696,100.0,CLOSED,False
BTWUSDT,3,14699,2026-06-07T08:55:43.812006+00:00,0.068794,100.0,CLOSED,True
BTWUSDT,3,14701,2026-06-07T08:56:12.359477+00:00,0.068069,100.0,CLOSED,True
BTWUSDT,3,15696,2026-06-07T21:25:13.563369+00:00,0.067535,89.93,CLOSED,False
BTWUSDT,3,15746,2026-06-07T21:25:32.433968+00:00,0.067515,90.04,CLOSED,True
BTWUSDT,3,15821,2026-06-07T21:25:50.737485+00:00,0.067899,90.22,CLOSED,True
BTWUSDT,2,20308,2026-06-10T12:50:12.250077+00:00,0.09384,79.09,CLOSED,False
BTWUSDT,2,20309,2026-06-10T12:50:31.530932+00:00,0.09283,88.61,CLOSED,True
BTWUSDT,3,35367,2026-06-20T18:10:11.973419+00:00,0.17571,85.9,CLOSED,False
BTWUSDT,3,35369,2026-06-20T18:10:34.047643+00:00,0.17552,86.44,CLOSED,True
BTWUSDT,3,35371,2026-06-20T18:10:54.613711+00:00,0.17461,86.65,CLOSED,True
BTWUSDT,2,37544,2026-06-22T01:40:13.064814+00:00,0.08752,88.73,CLOSED,False
BTWUSDT,2,37795,2026-06-22T01:40:53.795281+00:00,0.08755,88.76,OPEN,True
ENAUSDT,3,15144,2026-06-07T14:35:14.747982+00:00,0.09217,79.43,CLOSED,False
ENAUSDT,3,15145,2026-06-07T14:35:35.373047+00:00,0.09215,79.56,CLOSED,True
ENAUSDT,3,15146,2026-06-07T14:35:56.105631+00:00,0.0923,79.71,CLOSED,True
ESPORTSUSDT,3,17010,2026-06-08T17:25:15.453036+00:00,0.06749,75.6,CLOSED,False
ESPORTSUSDT,3,17012,2026-06-08T17:25:35.645900+00:00,0.0687,76.18,CLOSED,True
ESPORTSUSDT,3,17014,2026-06-08T17:25:55.952950+00:00,0.06852,76.32,CLOSED,True
ESPORTSUSDT,3,24334,2026-06-12T20:05:13.357989+00:00,0.31869,87.68,CLOSED,False
ESPORTSUSDT,3,24335,2026-06-12T20:05:32.011362+00:00,0.31791,87.71,CLOSED,True
ESPORTSUSDT,3,24379,2026-06-12T20:05:51.145384+00:00,0.32012,87.78,CLOSED,True
EVAAUSDT,3,26776,2026-06-14T21:40:15.950187+00:00,0.7896,97.85,CLOSED,False
EVAAUSDT,3,26780,2026-06-14T21:40:45.409160+00:00,0.8166,98.36,CLOSED,True
EVAAUSDT,3,26883,2026-06-14T21:41:21.445035+00:00,0.8214,98.5,CLOSED,True
EVAAUSDT,3,27221,2026-06-15T07:40:13.050543+00:00,0.9986,75.7,CLOSED,False
EVAAUSDT,3,27417,2026-06-15T07:40:32.823455+00:00,0.9978,75.76,CLOSED,True
EVAAUSDT,3,27420,2026-06-15T07:40:53.708385+00:00,1.0007,75.8,CLOSED,True
EWYUSDT,3,21408,2026-06-10T13:50:15.202834+00:00,188.09,89.11,CLOSED,False
EWYUSDT,3,21907,2026-06-10T13:50:38.349906+00:00,187.54,90.54,CLOSED,True
EWYUSDT,3,21909,2026-06-10T13:51:00.563846+00:00,187.16,91.63,CLOSED,True
EWYUSDT,3,21960,2026-06-10T14:35:15.329559+00:00,188.84,87.98,CLOSED,False
EWYUSDT,3,22142,2026-06-10T14:35:38.908630+00:00,188.71,88.24,CLOSED,True
EWYUSDT,3,22145,2026-06-10T14:36:00.288386+00:00,189.01,88.6,CLOSED,True
FETUSDT,2,851,2026-05-30T14:10:35.854997+00:00,0.2803,100.0,CLOSED,False
FETUSDT,2,1476,2026-05-30T14:10:59.518105+00:00,0.2801,100.0,CLOSED,True
FILUSDT,3,850,2026-05-30T14:10:15.115943+00:00,0.983,76.94,CLOSED,False
FILUSDT,3,1474,2026-05-30T14:10:36.095685+00:00,0.985,77.17,CLOSED,True
FILUSDT,3,1500,2026-05-30T14:10:59.989109+00:00,0.985,77.25,CLOSED,True
FILUSDT,3,3301,2026-05-31T00:10:13.481325+00:00,0.969,93.01,CLOSED,False
FILUSDT,3,3501,2026-05-31T00:10:32.446340+00:00,0.969,93.32,CLOSED,True
FILUSDT,3,6176,2026-05-31T00:10:51.310707+00:00,0.971,93.34,CLOSED,True
GUAUSDT,2,14,2026-05-27T16:40:28.959851+00:00,0.7126,75.7,CLOSED,False
GUAUSDT,2,15,2026-05-27T16:40:46.261250+00:00,0.7479,76.11,CLOSED,True
HBARUSDT,2,575,2026-05-30T12:11:30.833836+00:00,0.0994,89.21,CLOSED,False
HBARUSDT,2,651,2026-05-30T12:11:49.813572+00:00,0.09946,89.39,CLOSED,True
HBARUSDT,3,3375,2026-05-31T00:10:10.601347+00:00,0.09434,75.97,CLOSED,False
HBARUSDT,3,4276,2026-05-31T00:10:29.603608+00:00,0.09445,76.08,CLOSED,True
HBARUSDT,3,6726,2026-05-31T00:10:48.471837+00:00,0.09443,76.12,CLOSED,True
HEIUSDT,3,21,2026-05-29T16:35:43.661899+00:00,0.13591,79.04,CLOSED,False
HEIUSDT,3,22,2026-05-29T16:37:03.200715+00:00,0.13658,79.2,CLOSED,True
HEIUSDT,3,23,2026-05-29T16:37:53.700976+00:00,0.1361,79.49,CLOSED,True
HEIUSDT,2,24,2026-05-29T16:55:12.196345+00:00,0.14297,78.72,CLOSED,False
HEIUSDT,2,25,2026-05-29T16:55:29.454301+00:00,0.14267,78.72,CLOSED,True
HEIUSDT,3,14525,2026-06-07T05:55:12.197245+00:00,0.1163,90.07,CLOSED,False
HEIUSDT,3,14526,2026-06-07T05:55:31.988042+00:00,0.11568,90.24,CLOSED,True
HEIUSDT,3,14601,2026-06-07T05:55:51.468738+00:00,0.11565,90.38,CLOSED,True
HOMEUSDT,3,14698,2026-06-07T08:55:14.545938+00:00,0.0541,84.26,CLOSED,False
HOMEUSDT,3,14700,2026-06-07T08:55:42.406384+00:00,0.05403,84.57,CLOSED,True
HOMEUSDT,3,14725,2026-06-07T08:56:10.949117+00:00,0.05404,84.95,CLOSED,True
HUSDT,3,14176,2026-06-07T01:35:14.574211+00:00,0.64554,78.24,CLOSED,False
HUSDT,3,14249,2026-06-07T01:35:34.213388+00:00,0.64343,78.17,CLOSED,True
HUSDT,3,14250,2026-06-07T01:35:53.737779+00:00,0.64528,78.41,CLOSED,True
HUSDT,3,14326,2026-06-07T02:55:13.214110+00:00,0.69848,100.0,CLOSED,False
HUSDT,3,14351,2026-06-07T02:55:31.629064+00:00,0.69425,100.0,CLOSED,True
HUSDT,3,14476,2026-06-07T02:55:50.013035+00:00,0.69758,100.0,CLOSED,True
HUSDT,3,14694,2026-06-07T07:55:13.706186+00:00,0.72895,79.2,CLOSED,False
HUSDT,3,14695,2026-06-07T07:55:32.577210+00:00,0.72961,79.29,CLOSED,True
HUSDT,3,14696,2026-06-07T07:55:52.109151+00:00,0.72648,79.36,CLOSED,True
HUSDT,2,14921,2026-06-07T11:35:14.520104+00:00,0.74324,85.86,CLOSED,False
HUSDT,2,14971,2026-06-07T11:35:33.162463+00:00,0.74316,85.94,CLOSED,True
HUSDT,3,15119,2026-06-07T11:55:14.624497+00:00,0.76411,87.29,CLOSED,False
HUSDT,3,15120,2026-06-07T11:55:34.762477+00:00,0.76307,78.12,CLOSED,True
HUSDT,3,15121,2026-06-07T11:55:53.936220+00:00,0.76356,78.19,CLOSED,True
HUSDT,3,17534,2026-06-08T20:25:13.354465+00:00,0.24702,75.32,CLOSED,False
HUSDT,3,17535,2026-06-08T20:25:32.088189+00:00,0.24285,75.26,CLOSED,True
HUSDT,3,18058,2026-06-08T20:25:50.364329+00:00,0.24271,75.33,CLOSED,True
HUSDT,3,22908,2026-06-12T01:10:13.840173+00:00,0.25281,90.41,CLOSED,False
HUSDT,3,22909,2026-06-12T01:10:33.244460+00:00,0.25313,90.57,CLOSED,True
HUSDT,3,22910,2026-06-12T01:10:52.683462+00:00,0.25312,90.64,CLOSED,True
HUSDT,3,22980,2026-06-12T05:20:12.574549+00:00,0.26396,88.36,CLOSED,False
HUSDT,3,22983,2026-06-12T05:20:34.395096+00:00,0.26326,88.44,CLOSED,True
HUSDT,3,23008,2026-06-12T05:20:55.105818+00:00,0.2645,88.51,CLOSED,True
HUSDT,2,23010,2026-06-12T06:10:13.024774+00:00,0.2853,88.37,CLOSED,False
HUSDT,2,24010,2026-06-12T06:10:51.597396+00:00,0.285,88.6,CLOSED,True
HUSDT,3,25459,2026-06-13T16:05:16.191085+00:00,0.27835,86.71,CLOSED,False
HUSDT,3,25460,2026-06-13T16:05:35.417970+00:00,0.27715,86.66,CLOSED,True
HUSDT,3,25510,2026-06-13T16:05:55.224625+00:00,0.27735,86.68,CLOSED,True
HUSDT,3,25609,2026-06-13T23:10:15.217176+00:00,0.3065,91.17,CLOSED,False
HUSDT,3,25610,2026-06-13T23:10:35.423853+00:00,0.30781,91.31,CLOSED,True
HUSDT,3,25660,2026-06-13T23:10:55.651572+00:00,0.30584,91.41,CLOSED,True
HUSDT,2,25885,2026-06-13T23:35:14.962376+00:00,0.33101,88.61,CLOSED,False
HUSDT,2,26618,2026-06-13T23:35:33.937707+00:00,0.33061,88.73,CLOSED,True
HUSDT,3,26625,2026-06-14T03:20:15.079694+00:00,0.37756,75.67,CLOSED,False
HUSDT,3,26626,2026-06-14T03:20:36.095497+00:00,0.37651,75.7,CLOSED,True
HUSDT,3,26627,2026-06-14T03:20:56.585561+00:00,0.37627,75.82,CLOSED,True
HUSDT,3,26631,2026-06-14T05:25:13.961687+00:00,0.471,80.0,CLOSED,False
HUSDT,3,26632,2026-06-14T05:25:33.097548+00:00,0.47184,80.25,CLOSED,True
HUSDT,3,26633,2026-06-14T05:25:51.816624+00:00,0.47041,80.33,CLOSED,True
HUSDT,3,27546,2026-06-15T12:40:20.760725+00:00,0.2986,99.35,CLOSED,False
HUSDT,3,27569,2026-06-15T12:41:47.631762+00:00,0.31678,100.0,CLOSED,True
HUSDT,3,27571,2026-06-15T12:43:13.279194+00:00,0.3055,100.0,CLOSED,True
