symbol,cluster_size,trade_id,timestamp,entry_price,confidence,status,is_excess
IDUSDT,3,3300,2026-05-31T00:10:10.125235+00:00,0.04035,100.0,CLOSED,False
IDUSDT,3,3376,2026-05-31T00:10:29.128419+00:00,0.04014,100.0,CLOSED,True
IDUSDT,3,5101,2026-05-31T00:10:47.992860+00:00,0.04008,100.0,CLOSED,True
IDUSDT,3,7550,2026-05-31T00:50:25.347874+00:00,0.04283,78.36,CLOSED,False
IDUSDT,3,7551,2026-05-31T00:51:26.420963+00:00,0.04254,100.0,CLOSED,True
IDUSDT,3,7876,2026-05-31T00:51:45.903433+00:00,0.0425,100.0,CLOSED,True
INJUSDT,3,8,2026-05-26T11:05:12.445670+00:00,5.693,100.0,CLOSED,False
INJUSDT,3,9,2026-05-26T11:05:30.277854+00:00,5.696,100.0,CLOSED,True
INJUSDT,3,10,2026-05-26T11:05:48.735914+00:00,5.693,100.0,CLOSED,True
INJUSDT,3,11,2026-05-26T14:20:13.099917+00:00,6.079,88.41,CLOSED,False
INJUSDT,3,12,2026-05-26T14:20:33.520084+00:00,6.078,88.45,CLOSED,True
INJUSDT,3,13,2026-05-26T14:20:52.720734+00:00,6.087,88.61,CLOSED,True
INJUSDT,3,849,2026-05-30T14:10:12.836876+00:00,6.851,90.42,CLOSED,False
INJUSDT,3,1473,2026-05-30T14:10:33.954494+00:00,6.86,81.61,CLOSED,True
INJUSDT,3,1475,2026-05-30T14:10:57.862252+00:00,6.853,100.0,CLOSED,True
INTCUSDT,3,21407,2026-06-10T13:50:14.264285+00:00,111.33,90.71,CLOSED,False
INTCUSDT,3,21409,2026-06-10T13:50:37.402288+00:00,111.13,92.08,CLOSED,True
INTCUSDT,3,21908,2026-06-10T13:50:59.612595+00:00,110.67,92.27,CLOSED,True
INTCUSDT,3,22608,2026-06-11T23:55:13.564833+00:00,118.66,86.56,CLOSED,False
INTCUSDT,3,22610,2026-06-11T23:55:34.821144+00:00,118.65,86.56,CLOSED,True
INTCUSDT,3,22860,2026-06-11T23:55:54.840136+00:00,118.63,86.56,CLOSED,True
INTCUSDT,3,22981,2026-06-12T05:20:13.874124+00:00,117.76,76.33,CLOSED,False
INTCUSDT,3,22984,2026-06-12T05:20:35.703847+00:00,117.76,76.5,CLOSED,True
INTCUSDT,3,23009,2026-06-12T05:20:56.401498+00:00,117.79,76.71,CLOSED,True
INTCUSDT,3,28920,2026-06-16T08:40:17.529129+00:00,127.5,100.0,CLOSED,False
INTCUSDT,3,28985,2026-06-16T08:40:40.224958+00:00,127.68,100.0,CLOSED,True
INTCUSDT,3,28986,2026-06-16T08:41:02.602095+00:00,127.66,100.0,CLOSED,True
INTCUSDT,3,38519,2026-06-22T13:50:16.197298+00:00,137.83,96.84,CLOSED,False
INTCUSDT,3,38521,2026-06-22T13:50:39.633331+00:00,137.89,100.0,CLOSED,True
INTCUSDT,3,38943,2026-06-22T13:51:04.498771+00:00,137.64,100.0,CLOSED,True
JTOUSDT,3,28991,2026-06-16T10:20:13.957247+00:00,0.7894,79.33,CLOSED,False
JTOUSDT,3,28992,2026-06-16T10:20:36.084889+00:00,0.7942,79.62,CLOSED,True
JTOUSDT,3,28993,2026-06-16T10:20:55.273877+00:00,0.7929,79.69,CLOSED,True
JTOUSDT,3,28994,2026-06-16T11:10:13.664948+00:00,0.8262,100.0,CLOSED,False
JTOUSDT,3,28995,2026-06-16T11:10:33.685761+00:00,0.8231,100.0,CLOSED,True
JTOUSDT,3,28996,2026-06-16T11:10:53.122232+00:00,0.8254,100.0,CLOSED,True
JTOUSDT,3,29020,2026-06-16T12:25:13.388479+00:00,0.8632,93.81,CLOSED,False
JTOUSDT,3,29719,2026-06-16T12:25:34.212636+00:00,0.8692,94.17,CLOSED,True
JTOUSDT,3,29721,2026-06-16T12:25:55.733629+00:00,0.87,94.42,CLOSED,True
MAGMAUSDT,3,38960,2026-06-27T14:25:10.415881+00:00,0.47333,100.0,OPEN,False
MAGMAUSDT,3,38968,2026-06-27T14:25:27.392377+00:00,0.47112,87.77,OPEN,True
MAGMAUSDT,3,38969,2026-06-27T14:25:44.807487+00:00,0.47288,100.0,OPEN,True
MRVLUSDT,3,20210,2026-06-09T06:05:11.897444+00:00,300.85,98.19,CLOSED,False
MRVLUSDT,3,20233,2026-06-09T06:05:30.249050+00:00,300.99,98.26,CLOSED,True
MRVLUSDT,3,20234,2026-06-09T06:05:49.707972+00:00,301.07,98.29,CLOSED,True
MRVLUSDT,3,21959,2026-06-10T14:35:11.949553+00:00,272.11,88.32,CLOSED,False
MRVLUSDT,3,22035,2026-06-10T14:35:35.592863+00:00,271.67,88.38,CLOSED,True
MRVLUSDT,3,22144,2026-06-10T14:35:56.992069+00:00,272.05,88.54,CLOSED,True
MRVLUSDT,3,24634,2026-06-13T03:10:32.572376+00:00,278.94,80.04,CLOSED,False
MRVLUSDT,3,24635,2026-06-13T03:11:25.122392+00:00,278.82,79.18,CLOSED,True
MRVLUSDT,3,24735,2026-06-13T03:12:05.098332+00:00,278.67,79.28,CLOSED,True
MRVLUSDT,3,28096,2026-06-15T17:40:17.194485+00:00,304.9,86.11,CLOSED,False
MRVLUSDT,3,28196,2026-06-15T17:40:37.831635+00:00,304.55,86.08,CLOSED,True
MRVLUSDT,3,28245,2026-06-15T17:40:57.754311+00:00,304.5,86.15,CLOSED,True
MRVLUSDT,2,28693,2026-06-16T01:11:41.487808+00:00,298.83,80.55,CLOSED,False
MRVLUSDT,2,28695,2026-06-16T01:12:59.167887+00:00,299.1,81.04,CLOSED,True
MRVLUSDT,3,28719,2026-06-16T03:40:16.062062+00:00,306.11,88.04,CLOSED,False
MRVLUSDT,3,28720,2026-06-16T03:40:36.801494+00:00,306.18,88.12,CLOSED,True
MRVLUSDT,3,28721,2026-06-16T03:40:57.732095+00:00,306.3,88.17,CLOSED,True
MRVLUSDT,3,29021,2026-06-16T12:25:15.026922+00:00,301.9,90.87,CLOSED,False
MRVLUSDT,3,29720,2026-06-16T12:25:35.993791+00:00,302.37,91.1,CLOSED,True
MRVLUSDT,3,30145,2026-06-16T12:25:57.433535+00:00,302.08,91.4,CLOSED,True
MRVLUSDT,3,30146,2026-06-16T13:40:16.475333+00:00,310.64,100.0,CLOSED,False
MRVLUSDT,3,30546,2026-06-16T13:40:40.910746+00:00,310.73,100.0,CLOSED,True
MRVLUSDT,3,32721,2026-06-16T13:41:04.972898+00:00,310.57,100.0,CLOSED,True
MRVLUSDT,3,38520,2026-06-22T13:50:17.134883+00:00,304.78,78.63,CLOSED,False
MRVLUSDT,3,38942,2026-06-22T13:50:40.567113+00:00,304.56,79.06,CLOSED,True
MRVLUSDT,3,38944,2026-06-22T13:51:05.470229+00:00,304.35,79.43,CLOSED,True
MRVLUSDT,3,38948,2026-06-27T13:05:11.320436+00:00,267.87,75.33,TP1 HIT,False
MRVLUSDT,3,38951,2026-06-27T13:05:30.728668+00:00,267.86,75.34,TP1 HIT,True
MRVLUSDT,3,38954,2026-06-27T13:05:50.435025+00:00,267.85,75.34,TP1 HIT,True
OPNUSDT,3,14844,2026-06-07T10:55:15.088067+00:00,0.1393,97.2,CLOSED,False
OPNUSDT,3,14845,2026-06-07T10:55:34.167733+00:00,0.1393,97.6,CLOSED,True
OPNUSDT,3,14846,2026-06-07T10:55:53.556239+00:00,0.1394,100.0,CLOSED,True
PIPPINUSDT,3,17083,2026-06-08T18:25:15.018295+00:00,0.02739,89.79,CLOSED,False
PIPPINUSDT,3,17085,2026-06-08T18:25:35.092034+00:00,0.0274,89.88,CLOSED,True
PIPPINUSDT,3,17235,2026-06-08T18:25:54.385538+00:00,0.02752,89.91,CLOSED,True
PORTALUSDT,2,7875,2026-05-31T00:51:26.656540+00:00,0.01796,100.0,CLOSED,False
PORTALUSDT,2,8476,2026-05-31T00:51:46.139388+00:00,0.01817,100.0,CLOSED,True
PORTALUSDT,3,11699,2026-06-01T00:40:08.593755+00:00,0.04459,100.0,CLOSED,False
PORTALUSDT,3,11700,2026-06-01T00:40:29.274116+00:00,0.04326,100.0,CLOSED,True
PORTALUSDT,3,11701,2026-06-01T00:40:50.262686+00:00,0.04402,100.0,CLOSED,True
QQQUSDT,2,20284,2026-06-10T12:30:38.045718+00:00,703.14,89.4,CLOSED,False
QQQUSDT,2,20305,2026-06-10T12:30:59.454991+00:00,702.35,91.03,CLOSED,True
QQQUSDT,2,27745,2026-06-15T16:25:46.500828+00:00,745.13,100.0,CLOSED,False
QQQUSDT,2,27746,2026-06-15T16:27:00.051697+00:00,745.08,88.22,CLOSED,True
QQQUSDT,3,28421,2026-06-15T22:40:17.667195+00:00,743.07,75.25,CLOSED,False
QQQUSDT,3,28546,2026-06-15T22:40:38.471848+00:00,742.98,75.3,CLOSED,True
QQQUSDT,3,28645,2026-06-15T22:40:59.721055+00:00,742.93,75.35,CLOSED,True
RESOLVUSDT,3,37416,2026-06-21T16:05:15.464111+00:00,0.02576,83.24,CLOSED,False
RESOLVUSDT,3,37417,2026-06-21T16:05:36.104715+00:00,0.0254,83.59,CLOSED,True
RESOLVUSDT,3,37418,2026-06-21T16:05:55.914822+00:00,0.02533,83.86,CLOSED,True
RESOLVUSDT,3,37796,2026-06-22T04:35:17.651330+00:00,0.02255,100.0,OPEN,False
RESOLVUSDT,3,38071,2026-06-22T04:35:42.719526+00:00,0.02263,100.0,OPEN,True
RESOLVUSDT,3,38145,2026-06-22T04:36:08.141944+00:00,0.02278,100.0,OPEN,True
REUSDT,2,38945,2026-06-22T18:05:15.020689+00:00,0.9205,77.27,CLOSED,False
REUSDT,2,38946,2026-06-22T18:05:35.736930+00:00,0.9235,77.59,CLOSED,True
REUSDT,3,38955,2026-06-27T13:25:10.993221+00:00,0.5873,84.01,TP1 HIT,False
REUSDT,3,38957,2026-06-27T13:25:27.697127+00:00,0.586,84.06,TP1 HIT,True
REUSDT,3,38959,2026-06-27T13:25:45.518433+00:00,0.5862,84.1,TP1 HIT,True
RIFUSDT,3,25433,2026-06-13T15:40:14.328597+00:00,0.10235,89.91,CLOSED,False
RIFUSDT,3,25434,2026-06-13T15:40:35.900896+00:00,0.1019,90.0,CLOSED,True
RIFUSDT,3,25435,2026-06-13T15:40:58.311657+00:00,0.1025,89.21,CLOSED,True
RIFUSDT,3,26635,2026-06-14T21:40:14.318736+00:00,0.12206,100.0,CLOSED,False
RIFUSDT,3,26778,2026-06-14T21:40:43.793685+00:00,0.12189,100.0,CLOSED,True
RIFUSDT,3,26783,2026-06-14T21:41:19.400729+00:00,0.12191,100.0,CLOSED,True
RIFUSDT,2,27055,2026-06-15T05:11:41.868554+00:00,0.10197,76.77,CLOSED,False
RIFUSDT,2,27056,2026-06-15T05:12:52.740743+00:00,0.10027,77.66,CLOSED,True
SIRENUSDT,3,15693,2026-06-07T18:25:12.189835+00:00,1.1393,100.0,CLOSED,False
SIRENUSDT,3,15694,2026-06-07T18:25:31.704456+00:00,1.1375,99.63,CLOSED,True
SIRENUSDT,3,15695,2026-06-07T18:25:51.934615+00:00,1.1393,91.13,CLOSED,True
SIRENUSDT,3,16292,2026-06-08T06:25:13.445406+00:00,1.1798,76.38,CLOSED,False
SIRENUSDT,3,16293,2026-06-08T06:25:34.402724+00:00,1.1764,76.59,CLOSED,True
SIRENUSDT,3,16364,2026-06-08T06:25:54.687732+00:00,1.1704,76.66,CLOSED,True
SKHYNIXUSDT,2,20281,2026-06-10T04:50:34.529045+00:00,1344.16,85.35,CLOSED,False
SKHYNIXUSDT,2,20282,2026-06-10T04:50:54.508598+00:00,1344.98,86.67,CLOSED,True
SKHYNIXUSDT,3,22284,2026-06-11T19:55:16.003307+00:00,1527.41,100.0,CLOSED,False
SKHYNIXUSDT,3,22285,2026-06-11T19:55:35.042213+00:00,1527.79,100.0,CLOSED,True
SKHYNIXUSDT,3,22534,2026-06-11T19:55:53.975574+00:00,1528.26,100.0,CLOSED,True
SKHYNIXUSDT,3,35446,2026-06-20T23:10:16.114060+00:00,1916.3,86.81,CLOSED,False
SKHYNIXUSDT,3,35520,2026-06-20T23:10:35.638120+00:00,1916.11,86.8,CLOSED,True
SKHYNIXUSDT,3,35521,2026-06-20T23:10:55.480777+00:00,1916.11,86.8,CLOSED,True
SKHYNIXUSDT,2,35571,2026-06-20T23:35:35.608330+00:00,1921.23,76.12,CLOSED,False
SKHYNIXUSDT,2,35595,2026-06-20T23:35:55.050317+00:00,1922.29,76.47,CLOSED,True
SKHYNIXUSDT,2,36466,2026-06-21T06:40:17.391638+00:00,1929.15,75.96,CLOSED,False
SKHYNIXUSDT,2,36467,2026-06-21T06:41:02.901042+00:00,1928.88,76.0,CLOSED,True
SKHYNIXUSDT,2,38949,2026-06-27T13:05:29.561188+00:00,1774.29,93.38,CLOSED,False
SKHYNIXUSDT,2,38952,2026-06-27T13:05:49.272807+00:00,1773.85,93.63,CLOSED,True
SKHYNIXUSDT,3,39008,2026-06-28T23:20:10.266528+00:00,1750.65,78.41,OPEN,False
SKHYNIXUSDT,3,39009,2026-06-28T23:20:26.087112+00:00,1750.15,78.43,OPEN,True
SKHYNIXUSDT,3,39023,2026-06-28T23:20:42.041409+00:00,1751.71,78.1,OPEN,True
SKYAIUSDT,3,26619,2026-06-14T02:05:16.769900+00:00,0.36884,87.81,CLOSED,False
SKYAIUSDT,3,26620,2026-06-14T02:05:36.479439+00:00,0.36878,87.82,CLOSED,True
SKYAIUSDT,3,26621,2026-06-14T02:05:55.570183+00:00,0.36926,87.92,CLOSED,True
SKYAIUSDT,3,26622,2026-06-14T02:55:15.291740+00:00,0.37025,88.38,CLOSED,False
SKYAIUSDT,3,26623,2026-06-14T02:55:34.340201+00:00,0.37148,88.84,CLOSED,True
SKYAIUSDT,3,26624,2026-06-14T02:55:54.788797+00:00,0.37079,88.81,CLOSED,True
SLXUSDT,3,38995,2026-06-28T10:25:06.721990+00:00,0.49581,88.2,CLOSED,False
SLXUSDT,3,38996,2026-06-28T10:25:22.344808+00:00,0.49822,88.21,CLOSED,True
SLXUSDT,3,39007,2026-06-28T10:25:38.210075+00:00,0.49686,88.21,CLOSED,True
SLXUSDT,3,39024,2026-06-29T03:05:10.182701+00:00,0.61496,88.14,CLOSED,False
SLXUSDT,3,39025,2026-06-29T03:05:27.790551+00:00,0.61465,89.43,CLOSED,True
SLXUSDT,3,39040,2026-06-29T03:05:46.999325+00:00,0.61469,89.51,CLOSED,True
SOXLUSDT,3,17,2026-05-29T14:55:14.241747+00:00,225.64,90.69,CLOSED,False
SOXLUSDT,3,18,2026-05-29T14:55:36.925459+00:00,226.9,91.1,CLOSED,True
SOXLUSDT,3,19,2026-05-29T14:55:58.448514+00:00,227.46,91.2,CLOSED,True
SOXLUSDT,2,14174,2026-06-04T09:15:43.531103+00:00,243.99,84.19,CLOSED,False
SOXLUSDT,2,14175,2026-06-04T09:16:11.567823+00:00,244.13,84.68,CLOSED,True
SOXLUSDT,3,16742,2026-06-08T13:05:15.382283+00:00,208.98,88.69,CLOSED,False
SOXLUSDT,3,16743,2026-06-08T13:05:35.151420+00:00,209.72,88.34,CLOSED,True
SOXLUSDT,3,16744,2026-06-08T13:05:55.064874+00:00,209.75,88.48,CLOSED,True
SOXLUSDT,3,16871,2026-06-08T15:05:13.856611+00:00,218.02,83.91,CLOSED,False
SOXLUSDT,3,16872,2026-06-08T15:05:33.777352+00:00,218.34,83.94,CLOSED,True
SOXLUSDT,3,16873,2026-06-08T15:05:54.562782+00:00,218.91,83.34,CLOSED,True
SOXLUSDT,3,20278,2026-06-09T14:40:12.269591+00:00,212.53,76.88,CLOSED,False
SOXLUSDT,3,20279,2026-06-09T14:40:32.282317+00:00,212.25,76.89,CLOSED,True
SOXLUSDT,3,20280,2026-06-09T14:40:51.751176+00:00,212.6,77.0,CLOSED,True
SOXLUSDT,2,20283,2026-06-10T12:30:34.137027+00:00,196.68,90.14,CLOSED,False
SOXLUSDT,2,20285,2026-06-10T12:30:55.588959+00:00,196.34,100.0,CLOSED,True
SOXLUSDT,2,20410,2026-06-10T13:50:10.874069+00:00,207.31,92.27,CLOSED,False
SOXLUSDT,2,21410,2026-06-10T13:50:33.370941+00:00,205.98,92.5,CLOSED,True
SOXLUSDT,3,22152,2026-06-11T13:50:25.619391+00:00,202.36,90.06,CLOSED,False
SOXLUSDT,3,22153,2026-06-11T13:50:52.656032+00:00,203.67,90.41,CLOSED,True
SOXLUSDT,3,22155,2026-06-11T13:51:14.779415+00:00,204.63,90.74,CLOSED,True
SOXLUSDT,2,22259,2026-06-11T19:30:30.284876+00:00,223.2,83.89,CLOSED,False
SOXLUSDT,2,22260,2026-06-11T19:30:52.063412+00:00,222.89,84.17,CLOSED,True
SOXLUSDT,3,28746,2026-06-16T06:10:15.304079+00:00,269.0,75.73,CLOSED,False
SOXLUSDT,3,28796,2026-06-16T06:10:34.551444+00:00,269.19,75.75,CLOSED,True
SOXLUSDT,3,28916,2026-06-16T06:10:53.594742+00:00,269.21,75.77,CLOSED,True
SOXLUSDT,3,30544,2026-06-16T13:40:16.709106+00:00,271.37,100.0,CLOSED,False
SOXLUSDT,3,30596,2026-06-16T13:40:41.145622+00:00,272.2,100.0,CLOSED,True
SOXLUSDT,3,32771,2026-06-16T13:41:05.347284+00:00,271.89,100.0,CLOSED,True
SPCXUSDT,3,22235,2026-06-11T15:05:16.418210+00:00,165.17,99.02,CLOSED,False
SPCXUSDT,3,22254,2026-06-11T15:05:35.450136+00:00,165.32,99.15,CLOSED,True
SPCXUSDT,3,22255,2026-06-11T15:05:54.840145+00:00,165.09,99.03,CLOSED,True
SPCXUSDT,3,22935,2026-06-12T05:20:13.111833+00:00,175.23,100.0,CLOSED,False
SPCXUSDT,3,22982,2026-06-12T05:20:34.999758+00:00,175.34,100.0,CLOSED,True
SPCXUSDT,3,22985,2026-06-12T05:20:55.563665+00:00,175.62,100.0,CLOSED,True
SPCXUSDT,2,24083,2026-06-12T12:35:30.612778+00:00,178.95,87.72,CLOSED,False
SPCXUSDT,2,24084,2026-06-12T12:35:49.743197+00:00,179.08,87.93,CLOSED,True
SPCXUSDT,2,24085,2026-06-12T13:50:29.133330+00:00,171.85,81.71,CLOSED,False
