symbol,cluster_size,trade_id,timestamp,entry_price,confidence,status,is_excess
SPCXUSDT,2,24184,2026-06-12T13:50:48.352137+00:00,172.43,82.58,CLOSED,True
SPCXUSDT,3,24185,2026-06-12T15:55:09.523340+00:00,167.19,100.0,CLOSED,False
SPCXUSDT,3,24235,2026-06-12T15:55:28.889949+00:00,164.58,100.0,CLOSED,True
SPCXUSDT,3,24285,2026-06-12T15:55:47.933302+00:00,166.16,100.0,CLOSED,True
SPCXUSDT,3,26685,2026-06-14T21:40:15.010131+00:00,168.9,100.0,CLOSED,False
SPCXUSDT,3,26779,2026-06-14T21:40:44.488792+00:00,168.87,100.0,CLOSED,True
SPCXUSDT,3,26785,2026-06-14T21:41:20.510069+00:00,168.9,100.0,CLOSED,True
SPCXUSDT,3,26885,2026-06-15T00:10:15.228515+00:00,167.11,85.55,CLOSED,False
SPCXUSDT,3,26908,2026-06-15T00:10:38.034019+00:00,167.25,86.05,CLOSED,True
SPCXUSDT,3,26909,2026-06-15T00:10:59.913109+00:00,167.44,86.46,CLOSED,True
SPCXUSDT,3,27119,2026-06-15T06:25:14.531864+00:00,170.32,100.0,CLOSED,False
SPCXUSDT,3,27120,2026-06-15T06:25:35.158060+00:00,170.27,100.0,CLOSED,True
SPCXUSDT,3,27121,2026-06-15T06:25:55.337136+00:00,170.29,100.0,CLOSED,True
SPCXUSDT,3,27144,2026-06-15T06:50:15.155215+00:00,170.92,87.77,CLOSED,False
SPCXUSDT,3,27145,2026-06-15T06:50:34.587722+00:00,170.86,87.72,CLOSED,True
SPCXUSDT,3,27146,2026-06-15T06:50:54.140908+00:00,170.87,87.74,CLOSED,True
SPCXUSDT,3,27220,2026-06-15T07:40:14.213464+00:00,172.75,76.65,CLOSED,False
SPCXUSDT,3,27345,2026-06-15T07:40:33.991546+00:00,172.87,77.06,CLOSED,True
SPCXUSDT,3,27418,2026-06-15T07:40:54.880845+00:00,173.01,100.0,CLOSED,True
SPCXUSDT,2,27717,2026-06-15T13:31:46.732493+00:00,174.18,92.54,CLOSED,False
SPCXUSDT,2,27719,2026-06-15T13:33:10.010435+00:00,173.05,100.0,CLOSED,True
SPCXUSDT,2,27721,2026-06-15T13:56:34.530822+00:00,174.73,100.0,CLOSED,False
SPCXUSDT,2,27744,2026-06-15T13:56:55.470270+00:00,174.76,100.0,CLOSED,True
SPCXUSDT,3,28420,2026-06-15T22:40:10.062484+00:00,197.88,100.0,CLOSED,False
SPCXUSDT,3,28545,2026-06-15T22:40:32.431684+00:00,197.9,100.0,CLOSED,True
SPCXUSDT,3,28644,2026-06-15T22:40:52.822156+00:00,197.9,100.0,CLOSED,True
SPCXUSDT,3,28646,2026-06-15T23:05:10.607804+00:00,199.18,100.0,CLOSED,False
SPCXUSDT,3,28687,2026-06-15T23:05:29.769392+00:00,199.28,100.0,CLOSED,True
SPCXUSDT,3,28688,2026-06-15T23:05:48.699070+00:00,199.22,100.0,CLOSED,True
SPCXUSDT,3,28689,2026-06-16T00:20:10.783536+00:00,204.17,100.0,CLOSED,False
SPCXUSDT,3,28690,2026-06-16T00:20:30.868517+00:00,204.17,100.0,CLOSED,True
SPCXUSDT,3,28691,2026-06-16T00:20:51.101032+00:00,204.19,100.0,CLOSED,True
SPCXUSDT,3,28692,2026-06-16T01:10:13.992797+00:00,216.77,76.2,CLOSED,False
SPCXUSDT,3,28694,2026-06-16T01:11:20.257148+00:00,214.0,77.0,CLOSED,True
SPCXUSDT,3,28696,2026-06-16T01:12:30.006628+00:00,216.24,78.34,CLOSED,True
SPCXUSDT,3,30545,2026-06-16T13:40:10.356111+00:00,207.89,100.0,CLOSED,False
SPCXUSDT,3,30671,2026-06-16T13:40:35.707303+00:00,207.76,100.0,CLOSED,True
SPCXUSDT,3,34221,2026-06-16T13:40:59.657174+00:00,208.3,100.0,CLOSED,True
SPCXUSDT,3,38947,2026-06-27T13:05:05.894020+00:00,154.4,87.04,CLOSED,False
SPCXUSDT,3,38950,2026-06-27T13:05:25.356452+00:00,154.42,87.21,CLOSED,True
SPCXUSDT,3,38953,2026-06-27T13:05:45.106297+00:00,154.42,87.07,CLOSED,True
STGUSDT,3,22157,2026-06-11T14:40:13.465561+00:00,0.5102,77.3,CLOSED,False
STGUSDT,3,22159,2026-06-11T14:40:33.190717+00:00,0.5097,77.39,CLOSED,True
STGUSDT,3,22234,2026-06-11T14:40:53.292429+00:00,0.5107,77.57,CLOSED,True
STGUSDT,2,22609,2026-06-11T23:55:12.868379+00:00,0.6746,76.73,CLOSED,False
STGUSDT,2,22859,2026-06-11T23:55:34.126886+00:00,0.671,76.95,CLOSED,True
STGUSDT,3,24008,2026-06-12T06:10:13.491250+00:00,0.6487,77.97,CLOSED,False
STGUSDT,3,24009,2026-06-12T06:10:33.542559+00:00,0.6433,77.98,CLOSED,True
STGUSDT,3,24080,2026-06-12T06:10:52.062807+00:00,0.6438,78.04,CLOSED,True
STGUSDT,3,24385,2026-06-13T01:55:14.226812+00:00,0.5636,76.76,CLOSED,False
STGUSDT,3,24631,2026-06-13T01:55:34.501276+00:00,0.5596,76.67,CLOSED,True
STGUSDT,3,24633,2026-06-13T01:55:54.633757+00:00,0.5617,77.0,CLOSED,True
STGUSDT,3,24910,2026-06-13T08:10:14.576937+00:00,0.4646,81.23,CLOSED,False
STGUSDT,3,25209,2026-06-13T08:10:35.290306+00:00,0.4688,81.59,CLOSED,True
STGUSDT,3,25310,2026-06-13T08:10:56.027967+00:00,0.4715,81.82,CLOSED,True
SYNUSDT,3,35196,2026-06-20T06:55:16.102107+00:00,0.14468,88.41,CLOSED,False
SYNUSDT,3,35220,2026-06-20T06:55:37.920553+00:00,0.14393,88.44,CLOSED,True
SYNUSDT,3,35246,2026-06-20T06:55:59.805987+00:00,0.14407,88.56,CLOSED,True
SYNUSDT,2,36468,2026-06-21T10:49:16.420076+00:00,0.15798,89.67,CLOSED,False
SYNUSDT,2,36469,2026-06-21T10:49:35.869600+00:00,0.15819,89.96,CLOSED,True
SYNUSDT,3,37543,2026-06-22T01:40:17.532675+00:00,0.20939,100.0,CLOSED,False
SYNUSDT,3,37545,2026-06-22T01:40:38.074545+00:00,0.20993,100.0,CLOSED,True
SYNUSDT,3,37546,2026-06-22T01:40:58.269263+00:00,0.20938,100.0,CLOSED,True
SYNUSDT,3,38973,2026-06-27T16:25:11.448593+00:00,0.28556,97.25,CLOSED,False
SYNUSDT,3,38978,2026-06-27T16:25:28.124054+00:00,0.28399,98.02,CLOSED,True
SYNUSDT,3,38984,2026-06-27T16:25:44.630434+00:00,0.27967,98.22,CLOSED,True
SYNUSDT,3,38991,2026-06-27T18:25:10.493951+00:00,0.27483,91.55,CLOSED,False
SYNUSDT,3,39003,2026-06-27T18:25:27.478534+00:00,0.27487,84.55,CLOSED,True
SYNUSDT,3,39004,2026-06-27T18:25:44.011092+00:00,0.27657,84.55,CLOSED,True
TRUMPUSDT,3,24384,2026-06-13T01:55:13.133461+00:00,2.351,91.32,CLOSED,False
TRUMPUSDT,3,24410,2026-06-13T01:55:33.435065+00:00,2.349,91.35,CLOSED,True
TRUMPUSDT,3,24632,2026-06-13T01:55:53.706706+00:00,2.347,91.42,CLOSED,True
TRUMPUSDT,2,26782,2026-06-14T21:40:43.094227+00:00,2.036,90.65,CLOSED,False
TRUMPUSDT,2,26884,2026-06-14T21:41:18.300511+00:00,2.036,90.92,CLOSED,True
TRUMPUSDT,3,27492,2026-06-15T11:25:18.183774+00:00,2.026,90.23,CLOSED,False
TRUMPUSDT,3,27494,2026-06-15T11:25:49.553325+00:00,2.025,90.28,CLOSED,True
TRUMPUSDT,3,27496,2026-06-15T11:26:21.251446+00:00,2.027,90.63,CLOSED,True
TRUMPUSDT,3,37420,2026-06-21T19:50:15.770055+00:00,1.909,90.21,CLOSED,False
TRUMPUSDT,3,37421,2026-06-21T19:50:36.756399+00:00,1.915,100.0,CLOSED,True
TRUMPUSDT,3,37542,2026-06-21T19:50:57.558907+00:00,1.912,100.0,CLOSED,True
VELVETUSDT,3,20310,2026-06-10T13:10:13.320575+00:00,0.33102,99.66,CLOSED,False
VELVETUSDT,3,20333,2026-06-10T13:10:32.467814+00:00,0.32799,99.98,CLOSED,True
VELVETUSDT,3,20334,2026-06-10T13:10:50.956513+00:00,0.32707,100.0,CLOSED,True
VELVETUSDT,3,22034,2026-06-10T14:35:13.618663+00:00,0.43658,84.9,CLOSED,False
VELVETUSDT,3,22143,2026-06-10T14:35:37.222876+00:00,0.43623,84.95,CLOSED,True
VELVETUSDT,3,22146,2026-06-10T14:35:58.644325+00:00,0.4376,85.06,CLOSED,True
VELVETUSDT,3,22147,2026-06-11T06:05:11.957606+00:00,1.07676,88.39,CLOSED,False
VELVETUSDT,3,22148,2026-06-11T06:05:31.473986+00:00,1.08211,88.5,CLOSED,True
VELVETUSDT,3,22149,2026-06-11T06:05:51.340730+00:00,1.07481,88.55,CLOSED,True
VELVETUSDT,3,22156,2026-06-11T14:40:09.987731+00:00,0.89037,86.57,CLOSED,False
VELVETUSDT,3,22158,2026-06-11T14:40:30.134956+00:00,0.88963,86.62,CLOSED,True
VELVETUSDT,3,22160,2026-06-11T14:40:49.897178+00:00,0.89089,86.68,CLOSED,True
VELVETUSDT,3,24380,2026-06-13T00:40:10.005756+00:00,0.51549,87.59,CLOSED,False
VELVETUSDT,3,24381,2026-06-13T00:40:28.931916+00:00,0.51369,87.7,CLOSED,True
VELVETUSDT,3,24382,2026-06-13T00:40:47.451527+00:00,0.51579,87.77,CLOSED,True
VELVETUSDT,3,26628,2026-06-14T04:35:13.632743+00:00,0.4552,87.55,CLOSED,False
VELVETUSDT,3,26629,2026-06-14T04:35:52.104105+00:00,0.4545,87.74,CLOSED,True
VELVETUSDT,3,26630,2026-06-14T04:36:29.954430+00:00,0.4629,88.15,CLOSED,True
VELVETUSDT,3,27568,2026-06-15T12:40:45.022724+00:00,0.3306,91.94,CLOSED,False
VELVETUSDT,3,27570,2026-06-15T12:42:11.185039+00:00,0.3297,92.71,CLOSED,True
VELVETUSDT,3,27716,2026-06-15T12:43:37.375139+00:00,0.3284,93.33,CLOSED,True
WLDUSDT,3,497,2026-05-30T11:10:39.578733+00:00,0.3008,100.0,CLOSED,False
WLDUSDT,3,499,2026-05-30T11:12:00.463635+00:00,0.3,100.0,CLOSED,True
WLDUSDT,3,501,2026-05-30T11:12:57.160365+00:00,0.3004,100.0,CLOSED,True
WLDUSDT,3,724,2026-05-30T13:50:12.905222+00:00,0.3119,100.0,CLOSED,False
WLDUSDT,3,725,2026-05-30T13:50:31.337807+00:00,0.3121,100.0,CLOSED,True
WLDUSDT,3,726,2026-05-30T13:50:50.312138+00:00,0.3125,100.0,CLOSED,True
WLDUSDT,3,1525,2026-05-30T15:50:11.237084+00:00,0.3472,79.2,CLOSED,False
WLDUSDT,3,1526,2026-05-30T15:50:30.336039+00:00,0.3465,79.38,CLOSED,True
WLDUSDT,3,1676,2026-05-30T15:50:48.901537+00:00,0.3468,79.49,CLOSED,True
WLDUSDT,3,1724,2026-05-30T16:10:27.862170+00:00,0.3566,89.87,CLOSED,False
WLDUSDT,3,1725,2026-05-30T16:11:31.067953+00:00,0.3561,90.23,CLOSED,True
WLDUSDT,3,1726,2026-05-30T16:11:50.517181+00:00,0.3572,90.59,CLOSED,True
WLDUSDT,3,1800,2026-05-30T18:50:24.729131+00:00,0.3663,87.74,CLOSED,False
WLDUSDT,3,1801,2026-05-30T18:51:33.296286+00:00,0.3645,88.03,CLOSED,True
WLDUSDT,3,2575,2026-05-30T18:51:50.720644+00:00,0.3654,88.13,CLOSED,True
WLDUSDT,2,14169,2026-06-01T03:21:31.474494+00:00,0.3908,87.15,CLOSED,False
WLDUSDT,2,14170,2026-06-01T03:21:50.024966+00:00,0.3905,87.19,CLOSED,True
WLDUSDT,2,14172,2026-06-03T21:55:09.690168+00:00,0.549,78.37,CLOSED,False
WLDUSDT,2,14173,2026-06-03T21:55:51.855657+00:00,0.5498,78.41,CLOSED,True
WLDUSDT,2,14251,2026-06-07T01:55:09.582489+00:00,0.468,78.89,CLOSED,False
WLDUSDT,2,14301,2026-06-07T01:55:30.872902+00:00,0.4696,79.01,CLOSED,True
WLDUSDT,3,17009,2026-06-08T17:25:12.590020+00:00,0.5124,88.14,CLOSED,False
WLDUSDT,3,17011,2026-06-08T17:25:32.592556+00:00,0.516,79.73,CLOSED,True
WLDUSDT,3,17013,2026-06-08T17:25:52.498057+00:00,0.5164,89.04,CLOSED,True
WLDUSDT,3,17057,2026-06-08T18:05:12.041878+00:00,0.541,87.9,CLOSED,False
WLDUSDT,3,17058,2026-06-08T18:05:31.205375+00:00,0.5437,87.85,CLOSED,True
WLDUSDT,3,17060,2026-06-08T18:05:51.260311+00:00,0.5455,88.33,CLOSED,True
WLDUSDT,3,17082,2026-06-08T18:25:11.781393+00:00,0.5551,89.02,CLOSED,False
WLDUSDT,3,17084,2026-06-08T18:25:30.736728+00:00,0.5548,89.1,CLOSED,True
WLDUSDT,3,17234,2026-06-08T18:25:50.855903+00:00,0.556,89.2,CLOSED,True
WLDUSDT,3,20235,2026-06-09T07:25:10.919029+00:00,0.5226,89.7,CLOSED,False
WLDUSDT,3,20276,2026-06-09T07:25:30.001317+00:00,0.5214,89.75,CLOSED,True
WLDUSDT,3,20277,2026-06-09T07:25:48.256964+00:00,0.5211,89.79,CLOSED,True
WLDUSDT,2,24081,2026-06-12T12:10:31.807816+00:00,0.4794,79.98,CLOSED,False
WLDUSDT,2,24082,2026-06-12T12:10:51.570686+00:00,0.4791,80.09,CLOSED,True
WLDUSDT,3,25533,2026-06-13T21:55:12.602116+00:00,0.51,90.48,CLOSED,False
WLDUSDT,3,25534,2026-06-13T21:55:32.174702+00:00,0.5101,90.55,CLOSED,True
WLDUSDT,3,25535,2026-06-13T21:55:51.582129+00:00,0.5102,90.64,CLOSED,True
WLDUSDT,3,26777,2026-06-14T21:40:12.694278+00:00,0.5137,91.62,CLOSED,False
WLDUSDT,3,26781,2026-06-14T21:40:42.173151+00:00,0.5148,92.37,CLOSED,True
WLDUSDT,3,26784,2026-06-14T21:41:17.031294+00:00,0.5162,100.0,CLOSED,True
WLDUSDT,3,26910,2026-06-15T01:50:12.946609+00:00,0.5605,100.0,CLOSED,False
WLDUSDT,3,26930,2026-06-15T01:50:31.845210+00:00,0.5605,100.0,CLOSED,True
WLDUSDT,3,26931,2026-06-15T01:50:52.335842+00:00,0.5602,100.0,CLOSED,True
WLDUSDT,3,27491,2026-06-15T11:25:12.060251+00:00,0.6243,100.0,CLOSED,False
WLDUSDT,3,27493,2026-06-15T11:25:43.470240+00:00,0.6239,100.0,CLOSED,True
WLDUSDT,3,27495,2026-06-15T11:26:15.179400+00:00,0.623,100.0,CLOSED,True
WLDUSDT,3,28394,2026-06-15T21:50:12.183898+00:00,0.603,86.61,CLOSED,False
WLDUSDT,3,28395,2026-06-15T21:50:31.921738+00:00,0.6036,86.69,CLOSED,True
WLDUSDT,3,28396,2026-06-15T21:50:51.721417+00:00,0.6041,86.63,CLOSED,True
WLDUSDT,3,28917,2026-06-16T07:25:11.593306+00:00,0.6124,89.66,CLOSED,False
WLDUSDT,3,28918,2026-06-16T07:25:31.563980+00:00,0.613,89.89,CLOSED,True
WLDUSDT,3,28919,2026-06-16T07:25:53.621221+00:00,0.6105,90.06,CLOSED,True
WLDUSDT,2,28921,2026-06-16T08:40:12.481129+00:00,0.6561,89.09,CLOSED,False
WLDUSDT,2,28987,2026-06-16T08:40:56.853137+00:00,0.6565,89.61,CLOSED,True
WLDUSDT,3,36470,2026-06-21T11:55:13.403913+00:00,0.5961,80.11,CLOSED,False
WLDUSDT,3,36471,2026-06-21T11:55:34.700641+00:00,0.5963,80.16,CLOSED,True
WLDUSDT,3,36818,2026-06-21T11:55:55.302804+00:00,0.5967,80.2,CLOSED,True
WLDUSDT,3,37046,2026-06-21T14:25:13.259000+00:00,0.6156,82.14,CLOSED,False
WLDUSDT,3,37246,2026-06-21T14:25:34.527613+00:00,0.6152,100.0,CLOSED,True
WLDUSDT,3,37269,2026-06-21T14:25:54.972095+00:00,0.615,100.0,CLOSED,True
WLDUSDT,3,37270,2026-06-21T15:40:12.524560+00:00,0.6477,90.26,CLOSED,False
WLDUSDT,3,37271,2026-06-21T15:40:32.854636+00:00,0.6472,91.26,CLOSED,True
WLDUSDT,3,37371,2026-06-21T15:40:53.761177+00:00,0.646,91.36,CLOSED,True
XLMUSDT,2,7125,2026-05-31T00:30:08.027973+00:00,0.22379,90.41,CLOSED,False
XLMUSDT,2,7126,2026-05-31T00:30:25.733199+00:00,0.225,90.68,CLOSED,True
XLMUSDT,2,16290,2026-06-08T04:25:34.374492+00:00,0.19859,79.8,CLOSED,False
XLMUSDT,2,16291,2026-06-08T04:25:53.697295+00:00,0.19864,79.83,CLOSED,True
XLMUSDT,3,27795,2026-06-15T16:50:33.506624+00:00,0.23245,87.25,CLOSED,False
XLMUSDT,3,27796,2026-06-15T16:51:37.494782+00:00,0.23332,87.62,CLOSED,True
XLMUSDT,3,27896,2026-06-15T16:52:48.473058+00:00,0.2333,88.09,CLOSED,True
XLMUSDT,3,28988,2026-06-16T09:05:14.844960+00:00,0.22447,87.52,CLOSED,False
XLMUSDT,3,28989,2026-06-16T09:05:34.649166+00:00,0.22426,88.51,CLOSED,True
XLMUSDT,3,28990,2026-06-16T09:05:54.387778+00:00,0.22421,88.72,CLOSED,True
XLMUSDT,3,35295,2026-06-20T14:50:17.126640+00:00,0.21584,75.25,CLOSED,False
XLMUSDT,3,35296,2026-06-20T14:50:45.841651+00:00,0.21563,75.42,CLOSED,True
XLMUSDT,3,35319,2026-06-20T14:51:15.052034+00:00,0.21611,75.78,CLOSED,True
XPLUSDT,2,24859,2026-06-13T07:20:14.663832+00:00,0.0865,87.12,CLOSED,False
XPLUSDT,2,24860,2026-06-13T07:20:33.730980+00:00,0.08623,87.32,CLOSED,True
币安人生USDT,3,9325,2026-05-31T14:55:12.372361+00:00,0.57548,86.04,CLOSED,False
币安人生USDT,3,9326,2026-05-31T14:55:30.169155+00:00,0.57533,86.04,CLOSED,True
币安人生USDT,3,9451,2026-05-31T14:55:48.101978+00:00,0.57657,86.03,CLOSED,True
